source_dataset,building,label_mode,tag,model,manipulation,level,normalized,true_label,pred_label,value
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,0,Valve position fault,Supply air temperature fault,5.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,0,Valve position fault,Supply fan fault,7.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,0,Valve position fault,Valve position fault,2.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Cooling pump fault,Cooling pump fault,0.2647058823529412
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Cooling pump fault,Heating pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Cooling pump fault,Normal condition,0.7352941176470589
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Cooling pump fault,Return air temperature fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Cooling pump fault,Supply air temperature fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Cooling pump fault,Supply fan fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Cooling pump fault,Valve position fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Heating pump fault,Cooling pump fault,0.1901595744680851
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Heating pump fault,Heating pump fault,0.4074468085106383
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Heating pump fault,Normal condition,0.39867021276595743
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Heating pump fault,Return air temperature fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Heating pump fault,Supply air temperature fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Heating pump fault,Supply fan fault,0.0023936170212765957
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Heating pump fault,Valve position fault,0.0013297872340425532
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Normal condition,Cooling pump fault,0.0064714946070878274
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Normal condition,Heating pump fault,0.008628659476117103
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Normal condition,Normal condition,0.8659476117103235
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Normal condition,Return air temperature fault,0.06779661016949153
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Normal condition,Supply air temperature fault,0.022496147919876735
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Normal condition,Supply fan fault,0.017719568567026195
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Normal condition,Valve position fault,0.010939907550077042
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Return air temperature fault,Cooling pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Return air temperature fault,Heating pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Return air temperature fault,Normal condition,0.021739130434782608
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Return air temperature fault,Return air temperature fault,0.6086956521739131
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Return air temperature fault,Supply air temperature fault,0.358695652173913
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Return air temperature fault,Supply fan fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Return air temperature fault,Valve position fault,0.010869565217391304
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Supply air temperature fault,Cooling pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Supply air temperature fault,Heating pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Supply air temperature fault,Normal condition,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Supply air temperature fault,Return air temperature fault,0.09090909090909091
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Supply air temperature fault,Supply air temperature fault,0.9090909090909091
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Supply air temperature fault,Supply fan fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Supply air temperature fault,Valve position fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Supply fan fault,Cooling pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Supply fan fault,Heating pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Supply fan fault,Normal condition,0.04160246533127889
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Supply fan fault,Return air temperature fault,0.2033898305084746
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Supply fan fault,Supply air temperature fault,0.2588597842835131
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Supply fan fault,Supply fan fault,0.44684129429892144
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Supply fan fault,Valve position fault,0.04930662557781202
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Valve position fault,Cooling pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Valve position fault,Heating pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Valve position fault,Normal condition,0.06666666666666667
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Valve position fault,Return air temperature fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Valve position fault,Supply air temperature fault,0.3333333333333333
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Valve position fault,Supply fan fault,0.4666666666666667
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,LSTM,sampling,2.0,1,Valve position fault,Valve position fault,0.13333333333333333
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Cooling pump fault,Cooling pump fault,56.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Cooling pump fault,Heating pump fault,19.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Cooling pump fault,Normal condition,231.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Cooling pump fault,Return air temperature fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Cooling pump fault,Supply air temperature fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Cooling pump fault,Supply fan fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Cooling pump fault,Valve position fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Heating pump fault,Cooling pump fault,733.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Heating pump fault,Heating pump fault,1956.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Heating pump fault,Normal condition,1061.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Heating pump fault,Return air temperature fault,1.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Heating pump fault,Supply air temperature fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Heating pump fault,Supply fan fault,6.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Heating pump fault,Valve position fault,3.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Normal condition,Cooling pump fault,54.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Normal condition,Heating pump fault,346.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Normal condition,Normal condition,5532.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Normal condition,Return air temperature fault,295.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Normal condition,Supply air temperature fault,45.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Normal condition,Supply fan fault,57.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Normal condition,Valve position fault,161.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Return air temperature fault,Cooling pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Return air temperature fault,Heating pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Return air temperature fault,Normal condition,5.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Return air temperature fault,Return air temperature fault,54.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Return air temperature fault,Supply air temperature fault,31.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Return air temperature fault,Supply fan fault,1.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Return air temperature fault,Valve position fault,1.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Supply air temperature fault,Cooling pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Supply air temperature fault,Heating pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Supply air temperature fault,Normal condition,1.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Supply air temperature fault,Return air temperature fault,3.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Supply air temperature fault,Supply air temperature fault,18.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Supply air temperature fault,Supply fan fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Supply air temperature fault,Valve position fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Supply fan fault,Cooling pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Supply fan fault,Heating pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Supply fan fault,Normal condition,109.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Supply fan fault,Return air temperature fault,123.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Supply fan fault,Supply air temperature fault,92.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Supply fan fault,Supply fan fault,256.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Supply fan fault,Valve position fault,69.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Valve position fault,Cooling pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Valve position fault,Heating pump fault,1.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Valve position fault,Normal condition,3.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Valve position fault,Return air temperature fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Valve position fault,Supply air temperature fault,5.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Valve position fault,Supply fan fault,4.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,0,Valve position fault,Valve position fault,2.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Cooling pump fault,Cooling pump fault,0.1830065359477124
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Cooling pump fault,Heating pump fault,0.06209150326797386
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Cooling pump fault,Normal condition,0.7549019607843137
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Cooling pump fault,Return air temperature fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Cooling pump fault,Supply air temperature fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Cooling pump fault,Supply fan fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Cooling pump fault,Valve position fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Heating pump fault,Cooling pump fault,0.1949468085106383
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Heating pump fault,Heating pump fault,0.5202127659574468
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Heating pump fault,Normal condition,0.2821808510638298
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Heating pump fault,Return air temperature fault,0.00026595744680851064
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Heating pump fault,Supply air temperature fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Heating pump fault,Supply fan fault,0.0015957446808510637
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Heating pump fault,Valve position fault,0.0007978723404255319
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Normal condition,Cooling pump fault,0.008320493066255779
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Normal condition,Heating pump fault,0.05331278890600925
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Normal condition,Normal condition,0.8523882896764252
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Normal condition,Return air temperature fault,0.045454545454545456
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Normal condition,Supply air temperature fault,0.006933744221879815
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Normal condition,Supply fan fault,0.008782742681047766
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Normal condition,Valve position fault,0.024807395993836672
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Return air temperature fault,Cooling pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Return air temperature fault,Heating pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Return air temperature fault,Normal condition,0.05434782608695652
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Return air temperature fault,Return air temperature fault,0.5869565217391305
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Return air temperature fault,Supply air temperature fault,0.33695652173913043
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Return air temperature fault,Supply fan fault,0.010869565217391304
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Return air temperature fault,Valve position fault,0.010869565217391304
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Supply air temperature fault,Cooling pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Supply air temperature fault,Heating pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Supply air temperature fault,Normal condition,0.045454545454545456
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Supply air temperature fault,Return air temperature fault,0.13636363636363635
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Supply air temperature fault,Supply air temperature fault,0.8181818181818182
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Supply air temperature fault,Supply fan fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Supply air temperature fault,Valve position fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Supply fan fault,Cooling pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Supply fan fault,Heating pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Supply fan fault,Normal condition,0.1679506933744222
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Supply fan fault,Return air temperature fault,0.18952234206471494
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Supply fan fault,Supply air temperature fault,0.14175654853620956
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Supply fan fault,Supply fan fault,0.39445300462249616
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Supply fan fault,Valve position fault,0.10631741140215717
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Valve position fault,Cooling pump fault,0.0
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Valve position fault,Heating pump fault,0.06666666666666667
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Valve position fault,Normal condition,0.2
Nature_LCU_Wang,auditorium,raw,Nature_LCU_Wang__auditorium__RAW,CNN-LSTM,sampling,2.0,1,Valve position fault,Return air temperature fault,0.0
