source_dataset,building,label_mode,split_mode,corrupt_where,model,manipulation,level,accuracy,macro_precision,macro_recall,macro_f1,runtime_s,n_classes,train_rows,val_rows,test_rows,scored_rows,n_test_classes_missing_in_train,missing_test_classes_in_train
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,CNN-LSTM,noise,0.1,0.8279439606209769,0.21378716360008093,0.20170336332110023,0.18873510236536256,0.023839950561523438,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,Informer,noise,0.1,0.8346081029912912,0.20701780977643044,0.20005743325072062,0.18236982970495214,0.15319490432739258,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LinearSVM,drift,0.01,0.000605831124574025,0.00012116622491480499,0.2,0.00024218572617876335,0.0007340908050537109,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,RF,drift,0.01,0.8538432411965164,0.31412540995948357,0.33995540030277666,0.3154936560926809,0.15999054908752441,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,XGBoost,drift,0.01,0.871790988262022,0.31418326810872965,0.2853579602655393,0.2956618588649696,0.15816736221313477,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LSTM,drift,0.01,0.8350624763347217,0.16701249526694434,0.2,0.18202377022119512,0.031247377395629883,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,CNN-LSTM,drift,0.01,0.8273381294964028,0.21519724962780867,0.20205703606682332,0.18968806118321366,0.019798755645751953,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,Informer,drift,0.01,0.8349867474441499,0.2559395102893133,0.20031437679435862,0.18281528619160942,0.10905718803405762,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LinearSVM,drift,0.05,0.000605831124574025,0.00012116622491480499,0.2,0.00024218572617876335,0.0007791519165039062,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,RF,drift,0.05,0.7888678530859523,0.24982570891227418,0.2860960328620188,0.256754844255744,0.15015339851379395,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,XGBoost,drift,0.05,0.8099204846648996,0.2313429691768573,0.21692188908008309,0.21709076499413352,0.15208959579467773,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LSTM,drift,0.05,0.8350624763347217,0.16701249526694434,0.2,0.18202377022119512,0.023923397064208984,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,CNN-LSTM,drift,0.05,0.8271866717152594,0.21470777584408704,0.20202076146811104,0.18966186918585692,0.01616048812866211,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,Informer,drift,0.05,0.8349867474441499,0.2559395102893133,0.20031437679435862,0.18281528619160942,0.10373735427856445,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LinearSVM,drift,0.1,0.000605831124574025,0.00012116622491480499,0.2,0.00024218572617876335,0.0007619857788085938,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,RF,drift,0.1,0.7837940174176449,0.21215659250303553,0.23138431558635789,0.21601096920699678,0.16146302223205566,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,XGBoost,drift,0.1,0.8129496402877698,0.21665935619945004,0.2064250303914557,0.20124214395943785,0.15018081665039062,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LSTM,drift,0.1,0.8350624763347217,0.16701249526694434,0.2,0.18202377022119512,0.024920940399169922,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,CNN-LSTM,drift,0.1,0.8271109428246877,0.21446668990037066,0.20200262416875492,0.1896487775490853,0.01730179786682129,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,Informer,drift,0.1,0.8349110185535782,0.24203796317344847,0.20021311097157382,0.18260646472559688,0.10358190536499023,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LinearSVM,bias,0.01,0.000605831124574025,0.00012116622491480499,0.2,0.00024218572617876335,0.0008487701416015625,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,RF,bias,0.01,0.822415751609239,0.2830942740842297,0.30645709805821747,0.2858030837994856,0.163069486618042,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,XGBoost,bias,0.01,0.8018174933737221,0.16589110849980415,0.19203772558266075,0.17800941492938802,0.1601569652557373,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LSTM,bias,0.01,0.8350624763347217,0.16701249526694434,0.2,0.18202377022119512,0.02365255355834961,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,CNN-LSTM,bias,0.01,0.8265051117001136,0.2120780487804878,0.20177439725047724,0.18937015429507248,0.016111135482788086,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,Informer,bias,0.01,0.8347595607724347,0.21702280821398806,0.20009370784943287,0.1823882376021813,0.1029810905456543,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LinearSVM,bias,0.05,0.000605831124574025,0.00012116622491480499,0.2,0.00024218572617876335,0.0007686614990234375,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,RF,bias,0.05,0.8071942446043165,0.19192600850618594,0.2505677255172169,0.21541150436241138,0.16034364700317383,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,XGBoost,bias,0.05,0.8350624763347217,0.16701249526694434,0.2,0.18202377022119512,0.16428613662719727,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LSTM,bias,0.05,0.8350624763347217,0.16701249526694434,0.2,0.18202377022119512,0.024573087692260742,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,CNN-LSTM,bias,0.05,0.8263536539189701,0.20936467668188707,0.2014056085580503,0.1886455954402776,0.016486406326293945,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,Informer,bias,0.05,0.8349867474441499,0.16700999697061497,0.19998186270064386,0.18201477446246545,0.10389232635498047,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LinearSVM,bias,0.1,0.000605831124574025,0.00012116622491480499,0.2,0.00024218572617876335,0.0010225772857666016,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,RF,bias,0.1,0.7940931465354033,0.17943662879828048,0.19554343986746212,0.1860322258652621,0.15027141571044922,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,XGBoost,bias,0.1,0.8282468761832639,0.17301498416014144,0.19861702862823472,0.18179315513684688,0.14963865280151367,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LSTM,bias,0.1,0.8350624763347217,0.16701249526694434,0.2,0.18202377022119512,0.02435898780822754,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,CNN-LSTM,bias,0.1,0.8265808405906854,0.205550534852539,0.20087812079211784,0.18744683701568265,0.01711249351501465,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,Informer,bias,0.1,0.8350624763347217,0.16701249526694434,0.2,0.18202377022119512,0.10421419143676758,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LinearSVM,missing,0.05,0.000605831124574025,0.00012116622491480499,0.2,0.00024218572617876335,0.0008592605590820312,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,RF,missing,0.05,0.8942824687618326,0.3283202859857912,0.3758536513551655,0.34397375123353974,0.17109131813049316,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,XGBoost,missing,0.05,0.8745929572131769,0.3143936201508192,0.29375999302058353,0.3018183077049059,0.15772008895874023,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LSTM,missing,0.05,0.8350624763347217,0.16701249526694434,0.2,0.18202377022119512,0.02727222442626953,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,CNN-LSTM,missing,0.05,0.8262021961378265,0.21120904334200735,0.20170184805305275,0.18931821900227178,0.01831221580505371,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,Informer,missing,0.05,0.8349867474441499,0.2559395102893133,0.20031437679435862,0.18281528619160942,0.1034078598022461,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LinearSVM,missing,0.1,0.000605831124574025,0.00012116622491480499,0.2,0.00024218572617876335,0.0006921291351318359,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,RF,missing,0.1,0.8872396819386597,0.326115202893748,0.36517106491442314,0.33993581725072747,0.15967297554016113,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,XGBoost,missing,0.1,0.8692162059825823,0.30885054093014797,0.2903109031571528,0.29758274013827485,0.15064001083374023,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LSTM,missing,0.1,0.8350624763347217,0.16701249526694434,0.2,0.18202377022119512,0.026633024215698242,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,CNN-LSTM,missing,0.1,0.8265808405906854,0.21060586646040633,0.20154314897954734,0.18885898758014275,0.017595767974853516,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,Informer,missing,0.1,0.8348352896630065,0.23370213195917952,0.20019497367221767,0.1825971600571571,0.10289573669433594,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LinearSVM,missing,0.2,0.000605831124574025,0.00012116622491480499,0.2,0.00024218572617876335,0.0007061958312988281,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,RF,missing,0.2,0.8631578947368421,0.3086951497771739,0.34610002343868623,0.3219932320783029,0.16112804412841797,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,XGBoost,missing,0.2,0.8513441878076486,0.2912896074969133,0.2802946323925279,0.2847219656410009,0.16222381591796875,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LSTM,missing,0.2,0.8350624763347217,0.16701249526694434,0.2,0.18202377022119512,0.02404046058654785,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,CNN-LSTM,missing,0.2,0.8254449072321091,0.20574997416919585,0.2010217039189194,0.18814437679967874,0.016699790954589844,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,Informer,missing,0.2,0.8345323741007195,0.20337894635302547,0.20003929595136447,0.18236062494852182,0.16584062576293945,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LinearSVM,sampling,2.0,0.0006057852491291837,0.00015144631228229593,0.25,0.0003027092477675193,0.0006933212280273438,6,46235,6608,6603,6603,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,RF,sampling,2.0,0.9080720884446464,0.405823147124719,0.47424895104895104,0.4278355235605306,0.1507411003112793,6,46235,6608,6603,6603,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,XGBoost,sampling,2.0,0.8835377858549144,0.4055352636977309,0.37734015984015984,0.38843440195294854,0.08295440673828125,6,46235,6608,6603,6603,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LSTM,sampling,2.0,0.8329547175526276,0.2082386793881569,0.25,0.22721639262992646,0.015108823776245117,6,46235,6608,6603,6603,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,CNN-LSTM,sampling,2.0,0.8258367408753596,0.27661501120238985,0.25358391608391606,0.23872282608695652,0.010412216186523438,6,46235,6608,6603,6603,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,Informer,sampling,2.0,0.8325003786157807,0.25824492270384963,0.2500679320679321,0.22764200053440312,0.05244708061218262,6,46235,6608,6603,6603,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LinearSVM,sampling,5.0,0.0,0.0,0.0,0.0,0.00033020973205566406,6,46235,6608,2641,2641,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,RF,sampling,5.0,0.9060961756910261,0.41800799511851033,0.5035264774188847,0.4442286107033488,0.13859128952026367,6,46235,6608,2641,2641,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,XGBoost,sampling,5.0,0.878833775085195,0.3981796740414709,0.36646704939488517,0.378460271058932,0.041222572326660156,6,46235,6608,2641,2641,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LSTM,sampling,5.0,0.8379401741764483,0.20948504354411207,0.25,0.22795632468067573,0.006437063217163086,6,46235,6608,2641,2641,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,CNN-LSTM,sampling,5.0,0.8352896630064369,0.31297916789846075,0.25776441142659134,0.24623785962983324,0.005072593688964844,6,46235,6608,2641,2641,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,Informer,sampling,5.0,0.8375615297235895,0.20946969696969697,0.24988703117939448,0.2279002678755409,0.02133798599243164,6,46235,6608,2641,2641,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LinearSVM,sampling,10.0,0.0,0.0,0.0,0.0,0.0002529621124267578,6,46235,6608,1321,1321,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,RF,sampling,10.0,0.9053747161241483,0.5176409028808027,0.6468444100383602,0.5546799898811029,0.12740540504455566,6,46235,6608,1321,1321,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,XGBoost,sampling,10.0,0.8856926570779712,0.5278032639260561,0.49010506693780714,0.5048404594152957,0.0232546329498291,6,46235,6608,1321,1321,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LSTM,sampling,10.0,0.8508705526116578,0.28362351753721926,0.3333333333333333,0.3064758009543285,0.0037860870361328125,6,46235,6608,1321,1321,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,CNN-LSTM,sampling,10.0,0.8485995457986374,0.4302382706951609,0.3485256736146416,0.3394779059518944,0.005465030670166016,6,46235,6608,1321,1321,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,Informer,sampling,10.0,0.8501135503406511,0.28358585858585855,0.3330367734282325,0.30632842334969995,0.017651081085205078,6,46235,6608,1321,1321,1,Cooling supply temperature fault
